word,cluster
foreclosures,6
forestries,3
forex,7
forint,1
forints,1
fractional,9
franc,1
francs,1
franking,8
freeholds,7
fund,8
fundamentals,2
funds,8
fungibility,7
furloughing,6
futures,7
gainers,3
gains,2
generics,0
geographies,2
gluts,2
goldminer,3
greenback,1
growth,2
headwinds,2
hedge,7
hedged,7
hedger,7
hedgers,7
hedging,7
hiatuses,6
higher,2
hike,8
hikes,8
holdback,4
holdbacks,6
holdings,7
homebuilder,3
homebuilders,3
homebuilding,2
housebuilder,3
housebuilding,2
yearend,7
yen,1
yield,7
yields,7
illiquid,7
illiquidity,7
imbalance,8
impairments,9
imports,3
impost,8
imposts,8
income,8
incomes,8
incomings,8
increases,8
incremental,9
increments,8
incurring,8
indebtedness,4
index,3
indexation,8
indexes,3
indicators,2
indices,3
indictors,2
indirects,7
industrials,3
inefficiencies,8
inflation,2
inflationary,2
inflow,7
inflows,7
inorganically,7
insolvency,6
insolvencies,6
insolvent,6
installments,4
insurer,0
insurers,0
intangibles,9
interbank,7
intercompany,9
interdealer,7
interims,2
intermediated,7
intermediation,7
intermeeting,2
inventory,9
inventories,2
invest,7
investable,7
invested,7
investible,7
investing,7
investment,7
investments,7
investor,7
investors,7
invt,7
yoy,9
iou,4
issuance,5
issuances,5
issuer,5
issuers,7
yuan,1
k,0
koruna,1
krona,1
kroner,1
kronor,1
kronur,1
krooni,8
laddering,7
lag,2
laggards,3
layoffs,6
lapsation,8
lati,8
leaseback,5
leaseholds,9
lendable,7
lender,4
lenders,4
lending,4
lessors,4
leveraged,7
levered,7
levy,8
liabilities,4
liquidate,6
liquidated,6
liquidating,6
liquidation,6
liquidations,6
liquidity,7
liquidities,7
lira,1
litai,8
loan,4
loans,4
lockout,6
losses,6
macro,2
macroeconomic,2
margin,9
margined,7
margining,7
margins,9
markdown,6
markdowns,6
market,7
markets,7
markups,8
materially,9
maturing,4
maturity,4
maturities,4
merchanting,3
merger,5
mergers,6
midyear,8
midpoints,9
midscale,2
minimums,8
mismarking,7
misvalued,7
mitigant,7
modestly,2
monetary,8
monetise,7
monetising,7
monetization,7
monetize,7
monetized,7
monetizing,7
monoline,0
mortgage,4
mortgagers,4
mortgages,4
multiples,7
mutualisation,7
mutuals,0
nationalizations,6
nationalize,6
nationalized,6
negative,2
net,9
nil,9
ninefold,9
nonaccruing,9
nonagricultural,9
nonbank,4
noncallable,7
noncash,9
noncyclical,7
nonconvertible,7
noncumulative,5
noncurrent,9
nondefense,8
nondurable,3
nonessentials,8
nonexecutive,5
nonfarm,9
nonferrous,3
nonfinancial,7
nonfood,3
noninflationary,2
noninsurance,8
nonlife,0
nonmanufacturing,2
nonmarketable,7
nonoperating,9
nonperforming,4
nonrecurring,9
nonreportable,9
nonretirement,8
nonstrategic,9
nonutility,9
nonvoting,5
normalized,9
notional,7
novations,7
obligors,4
occupancies,9
offloading,7
offset,9
offsets,8
offsetting,9
offtake,3
oilseeds,3
optionality,7
origination,4
outflow,7
outflows,7
outgo,8
outgoings,8
outlay,8
outlays,8
outlook,2
outlooks,2
outperform,2
output,3
outstandings,4
outturn,2
outturns,2
overages,8
overbanked,7
overbid,7
overbidding,7
overbooking,8
overbuying,2
overbuilding,2
overcapacity,2
overcapacities,2
overcapitalised,7
overcapitalized,7
overcorrection,2
overdraft,4
overdrafts,4
overdraw,4
overdrawing,4
overdrawn,4
overdrew,4
overheads,8
overyear,9
overinvest,8
overinvesting,7
overshoot,2
oversold,2
overspend,8
overspending,8
overspends,8
overstocking,2
oversubscribed,5
oversubscription,5
oversupply,2
oversupplied,2
oversupplies,2
oversupplying,2
overtrade,7
overtrading,7
overvalued,7
overweight,2
overweighted,7
overweighting,7
payments,8
payout,8
payrolls,2
pandemic,2
pandemics,2
papermaker,3
pawnbroking,4
pct,3
pence,1
pension,0
pensions,0
percent,9
percentage,9
persistency,0
peso,1
petrochemicals,3
phaseout,8
phaseouts,8
pigmeat,3
pyramiding,7
plateauing,2
pmt,3
policyholders,0
portfolio,7
portfolios,7
postpaid,9
potash,3
preannounce,2
preannounced,2
preannouncement,2
preannouncements,2
premia,0
premium,7
premiums,0
preopen,3
preopening,9
prepay,4
prepayable,4
prepaying,4
prepayment,4
prepayments,4
prepays,4
pretax,9
price,7
prices,2
pricing,7
profit,9
profitability,9
profitable,7
profitably,7
profits,8
proforma,9
projections,9
proportionately,8
proration,5
prospectus,5
prospectuses,7
prudential,0
pullback,2
pullbacks,2
purchases,8
quant,7
quarter,9
quarterly,9
quarterlies,7
quintile,8
rainout,9
raisings,5
rand,1
ratable,9
ratably,9
rate,8
rates,8
rating,7
ratings,7
ratio,9
rationalization,6
ratios,9
reaccelerate,2
reaccelerating,2
readjustments,2
realizability,9
realizable,9
realizations,9
reallocation,8
reallocations,8
reappraisal,8
reappraisals,8
reappraised,9
reassessment,8
reassessments,8
reattribution,0
reaudit,9
rebalance,7
rebalanced,7
rebalancing,2
rebase,7
rebates,8
rebilling,8
reborrow,8
rebuy,7
rebuying,7
recalculations,8
recapitalization,5
recapitalize,5
recapitalized,5
recapitalizes,7
recapitalizing,5
receivable,9
receivables,4
receivership,6
receiverships,6
recession,2
recessionary,2
recessions,2
reclass,9
reclassifications,9
recoupable,9
recouping,8
recovery,2
recoveries,9
redefault,4
redemption,5
redemptions,7
rediscount,4
rediscounting,4
redistributions,8
reduction,8
reductions,6
redundancies,6
reevaluations,8
refinance,4
refinanced,4
refinances,4
refinancing,4
refiner,3
refiners,3
reflated,7
reforecast,9
refundability,8
refunding,4
regressivity,8
regulator,7
regulatory,7
regulators,7
reinsurance,0
reinsure,0
reinsured,0
reinsurer,0
reinsures,0
reinsuring,0
reinvest,8
reinvested,8
reinvesting,8
reinvestment,8
reit,7
relending,7
relist,5
relisted,5
relisting,5
remarket,4
remeasurement,9
remittances,8
remortgage,4
remortgaged,4
remortgages,4
remortgaging,4
renationalized,7
renegotiated,6
renegotiation,6
renegotiations,6
renewals,9
renounceable,5
reoffered,7
reoffering,5
reopenings,6
reorganization,6
reorganizations,6
repay,4
repayable,4
repaid,4
repaying,4
repayment,4
repayments,4
repossessed,4
repossession,6
repossessions,6
reprice,4
repriced,4
reprices,7
repricing,4
reprivatization,7
repurchase,5
repurchased,5
repurchases,5
repurchasing,5
rerate,7
rerated,7
rerating,2
reregulation,6
resales,9
rescissions,0
reserves,8
residuals,9
restate,5
restatement,5
restatements,5
restating,9
restocking,2
restructure,6
restructuring,6
retentions,0
retest,2
retests,2
retrench,6
retrenchment,6
retrenchments,6
retrocession,0
retrocessional,0
revaluated,7
revaluation,9
revaluations,9
revalue,7
revalued,7
revaluing,7
revenue,9
revenues,9
reversal,2
reversals,2
reversion,7
reversions,8
reweight,7
rise,2
risker,7
riskier,7
riskiest,7
riskiness,7
riskless,7
rollbacks,6
rollover,7
rollovers,7
ruble,1
rupiah,1
savers,7
savings,8
scaleback,8
scrappage,8
scrip,5
scrips,3
seasonality,2
sector,3
sectors,3
securities,7
semiannually,8
semiconductor,3
servicers,4
shakeout,2
shakeouts,2
shareholder,5
shareholders,5
shareowner,5
shares,5
sheikhdom,7
shekel,1
shipments,3
shortages,2
shortfall,8
shortfalls,8
shorting,7
shutdowns,6
silicomanganese,7
simulative,2
syndication,7
syndications,4
synergies,5
synfuel,9
synfuels,8
slippage,2
slowdown,2
slowdowns,2
snapback,2
softness,2
softs,7
solvency,0
solvent,8
speculative,7
speculators,7
spendable,8
spending,8
spillover,2
spinoff,5
stabilization,2
stake,5
steelmaker,3
steepening,2
steepest,2
steeply,2
steepness,2
stg,9
stimulative,8
stimulus,8
stock,5
stockbroking,7
stockholders,5
stockholding,7
stockholdings,5
stockpiles,3
stocks,3
strategics,7
structurer,7
subaccount,8
subconcession,5
subindex,3
subindexes,3
subindices,3
subordinated,4
subscribed,5
subscriber,9
subscribership,9
subsegment,9
subsidy,8
subsidiary,5
subsidiaries,5
subsidies,8
subsidization,8
subtracting,9
superannuation,0
supertax,8
supplementals,8
surcharge,8
surcharges,8
surplus,8
surpluses,8
surtax,8
swaps,7
swingeing,8
tailwind,2
tailwinds,2
takeover,5
takeovers,6
tariffs,8
tax,8
taxable,8
taxables,8
taxation,8
taxed,8
taxes,8
tenancies,4
tenanted,7
therm,9
thresholds,8
thrifts,4
tightenings,2
tiremaker,3
topline,2
totaled,9
tradable,7
tradeable,7
trader,7
traders,7
trades,7
trading,7
tranche,5
transacted,7
transaction,5
transactions,7
treasury,7
treasuries,7
trebling,8
trended,2
trending,2
trends,2
trillion,8
trusts,7
tumultuousness,2
turnarounds,6
turndown,2
turnover,9
unadjusted,9
unaffordable,8
unallocated,9
unamortized,9
unanchoring,2
unaudited,9
unbooked,9
unbudgeted,8
unbundled,7
unbundling,6
uncertainty,2
uncertainties,9
unchanged,9
uncollectable,4
uncollectible,4
uncollectibles,9
uncompetitive,7
uncontracted,7
undepreciated,9
underassessed,8
undercapitalization,7
undercapitalized,4
underinsurance,0
underlying,7
underprice,7
underpriced,7
underpricing,7
undershoot,2
undershooting,2
underspend,8
underspending,8
underspends,8
underspent,8
undersupply,2
undersupplied,2
undertaxed,8
undervaluation,7
undervalued,7
underweight,2
underweighted,7
underwriter,0
underwriters,5
underwriting,0
underwritten,5
undisbursed,4
undiscounted,9
undiversified,7
undrawn,4
uneconomic,8
unemployment,8
unexercised,5
unfavorable,9
unfinanced,8
unfranked,9
unfreezing,4
unfunded,8
ungeared,7
unguaranteed,4
unhedged,7
uninvestable,7
uninvested,7
unlisted,5
unpegged,7
unpegging,7
unpledged,4
unpriced,7
unprofitability,2
unprofitable,6
unprofitably,7
unquantified,8
unquoted,7
unrealized,9
unrecovered,9
unrevised,9
unrisked,9
unsalable,7
unsaleable,7
unsecured,4
unspent,8
unsubordinated,4
unsubscribed,5
unsubsidized,8
unsustainable,8
unsustainably,2
untradable,7
untraded,3
unwinding,7
upsides,2
upswings,2
uptrend,2
upturn,2
upturns,2
upward,2
valuated,7
valuation,7
valuations,7
value,7
valuing,5
volatile,2
volatility,2
volatilities,7
volume,9
volumes,9
wages,8
walkaways,4
weighting,7
weightings,7
windfalls,8
withdrawable,7
withdrawals,4
writeoff,9
writeoffs,6
zloty,1
zlotys,1
