word,cluster
administrable,1
administrate,1
administrated,1
administrates,1
administrating,1
administration,1
administrational,6
administrations,1
administrative,0
administratively,1
administrator,0
administrators,0
administratrix,9
adminstration,1
admiral,0
admirals,0
admiralty,9
admissability,2
admissable,4
admissibility,4
admissible,9
admission,0
admissions,0
admittance,0
admittances,2
admix,2
admixing,2
adnexal,2
adopt,1
adoptability,1
adoptable,0
adopted,1
adoptee,0
adoptees,0
adopter,8
adopters,8
adopting,1
adoption,1
adoptions,4
adoptive,0
ads,3
adult,0
adulterates,2
adulteration,6
adulterators,6
adults,0
advance,1
advanceable,2
advanced,2
advancement,1
advancements,8
advancers,5
advances,2
advantaged,1
advantageous,1
advantages,1
advent,2
adverse,9
adversely,1
advertent,2
adverting,5
advertise,1
advertised,3
advertisement,3
advertisements,3
advertiser,8
advertisers,5
advertising,5
advertize,2
advertized,2
advertizing,2
adverts,3
advice,1
advices,6
advisability,1
advisable,1
advise,1
advised,1
advisee,0
advisees,0
advisement,0
advisements,9
adviser,0
advisers,0
advising,1
advisor,0
advisory,1
advisories,3
advisors,0
advocacy,1
advocate,1
advocated,1
advocates,1
advt,2
aerobes,2
aerobiology,2
aerodynamical,2
aerodrome,7
aerodromes,7
aeroelastic,2
aeromedical,0
aeronautic,7
aeronautical,7
aeronautics,7
aeronauts,2
aerospace,7
affairs,0
affect,1
affected,1
affecting,1
affectional,2
affiant,9
affiants,9
affidavit,4
affidavits,4
affiliate,1
affiliated,1
affiliates,9
affiliating,1
affiliation,0
affiliations,0
affirmance,9
affirmative,9
affirmatively,9
affirmatives,2
affirmed,1
affixation,2
affluent,2
affluently,2
affluents,5
afflux,2
affordable,1
affording,1
afforested,2
affray,4
affreightment,5
aforementioned,2
aforesaid,6
afresh,6
aftercare,0
afterhours,2
afterimages,2
aftermarket,5
afterschool,0
aftershocks,5
aftertax,5
ag,0
agami,8
age,0
aged,0
agency,1
agencies,1
agenda,1
agent,2
agents,2
ages,0
agglomerating,2
aggravation,1
aggregate,2
aggregated,8
aggregately,2
aggregates,8
aggregating,8
aggregation,8
aggregative,2
aggregator,8
aggressively,1
aggrieve,1
agilities,0
agist,2
agisted,2
agnostically,8
agonal,2
agorot,6
agree,1
agreed,1
agreeing,1
agreement,1
agreements,1
agrement,1
agribusiness,5
agribusinesses,5
agricultures,2
agrodolce,2
agrologist,0
agronomical,2
agronomics,2
agues,2
aguinaldo,2
ayahs,6
aid,1
aide,4
aider,0
aiders,0
aides,4
ailments,0
aim,1
aimed,1
air,7
airborne,2
airbursts,2
airbus,7
airbuses,7
airchecks,2
aircraft,7
aircraftman,2
aircrafts,7
aircraftsman,2
aircrew,7
aircrews,7
airdate,3
airdates,3
airdrome,7
airdrop,7
airdropping,7
airdrops,7
airfare,0
airfares,5
airfield,7
airfreight,7
airings,3
airlift,7
airlifting,7
airlifts,7
airline,7
airliner,7
airliners,7
airlines,5
airmail,7
airman,4
airmanship,0
airmen,0
airmobile,2
airpark,7
airparks,7
airplay,5
airplays,2
airport,7
airports,7
airsheds,7
airspace,7
airtime,3
airtimes,3
airwave,8
airwomen,0
airworthy,7
airworthiness,7
aisled,2
ayurveda,6
ajoint,2
aked,2
akey,2
akim,6
akinetic,2
alai,2
alaihi,2
alameda,2
alarge,2
alarm,2
alarms,8
albitite,2
alchemize,2
alcohol,4
alderman,4
aldermanic,4
aldermen,4
alderwoman,4
alehouses,2
aleikum,2
alem,2
alert,1
alerting,3
alertness,2
alerts,8
algebra,0
algebraically,2
algorithmic,8
algorithmically,8
aliased,8
aliases,4
alienage,4
align,1
alignment,1
alignments,1
aliya,0
aliyah,0
aliment,2
alimentation,2
alimony,9
alkylates,2
all,2
allegation,4
allegations,4
allege,4
alleged,4
allegedly,4
alleges,9
alleging,2
alleviate,1
alleviating,1
alleviation,1
alleviations,2
alliance,1
allied,1
allocable,9
allocate,1
allocated,1
allocating,1
allocation,6
allocations,5
allocator,8
allocators,5
allophone,0
allophones,0
allot,6
alloted,6
allotment,6
allotments,6
allotransplantation,2
allotrope,2
allotted,6
allottee,9
allottees,6
allotting,6
allow,1
allowable,9
allowance,9
allowances,6
allowing,1
alluvials,2
almandine,2
almshouse,7
alone,2
alow,2
alphabetical,3
alphabetically,3
alphabetization,2
alphabetize,3
alphabetized,3
alphabetizing,3
alphanumerical,8
alphanumerics,2
already,2
also,2
alterable,8
alterations,1
alterative,1
alternate,1
alternates,0
alternations,2
alternative,1
alternatively,2
alternatives,1
although,2
altocumulus,2
altogether,2
aluminas,2
alumna,0
alumnae,0
alumni,0
alveolitis,2
am,2
amacrine,2
amah,2
amalgamate,1
amalgamated,6
amalgamating,6
amalgamation,6
amalgamations,5
amani,2
amateurs,0
ambassador,0
ambassadorial,0
ambassadors,0
ambassadorship,0
ambassadorships,0
ambit,6
amblyopic,2
ambulance,7
ambulances,7
ambulate,2
ambulatory,0
amdt,2
amebic,2
amelia,2
amenable,1
amend,1
amendable,1
amendatory,9
amended,9
amending,1
amendment,1
amendments,1
amenity,7
amenities,7
ament,2
amicable,1
amicably,1
amici,9
amicus,9
amil,2
ammeters,2
ammoniated,2
ammos,2
ammunition,7
amnesty,4
amnestied,4
amnesties,4
amoebiasis,2
amongst,2
amort,5
amortise,5
amortising,5
amortizable,9
amortization,5
amortize,9
amortized,9
amortizes,9
amortizing,9
amosite,2
amount,2
amounted,2
amounting,6
amounts,2
amove,2
amparo,4
amphetamines,4
amphi,2
amphib,2
amphoteric,2
ampler,2
amputation,4
amtrak,2
an,2
anaesthesiologist,0
anaglyphic,2
analysis,3
analyst,5
analysts,5
analytic,8
analytical,8
analytics,8
analyzation,8
analyze,1
analyzed,3
analyzes,3
analyzing,1
anamnesis,2
anaphylactoid,2
anastomosing,2
anciens,2
ancillary,1
ancillaries,6
andor,2
androgenetic,2
androsterone,2
anecdotal,3
anecdotally,2
aneroid,2
anesthesiologist,0
anesthesiologists,0
anesthetist,0
anesthetists,0
anet,2
angioma,2
angiopathy,2
anglican,2
any,1
anicut,6
animation,8
anyone,2
anyplace,7
anytime,2
anywhere,2
anjou,2
ankylosing,2
annal,2
annex,7
annexation,7
annexations,7
annexe,6
annexed,7
annexes,7
annexing,7
annexure,6
anniversary,2
anniversaries,0
annotate,8
annotated,3
annotating,3
annotations,3
annotators,8
announce,1
announced,1
announcement,1
announcements,3
annual,2
annualize,5
annualized,5
annually,2
annuation,2
annuitant,9
annuitants,9
annuity,9
annuities,5
annul,9
annularity,2
annulation,2
annulled,6
annulling,6
annulment,4
annunciate,2
annunciators,8
anolyte,2
anomaly,2
anonyme,2
anonymity,4
anonymous,3
anonymously,3
anovulatory,2
ansar,6
ansi,2
answerers,8
answers,3
antedate,2
antedated,2
anteed,2
antemortem,2
anther,2
anthroposophic,2
antianxiety,2
anticipate,1
anticipated,1
anticipates,1
anticipative,2
anticompetitive,5
anticorrosion,2
anticrisis,1
antidrug,4
antidumping,5
antigambling,4
antigraft,6
antilabor,2
antilitter,2
antimalaria,2
antimissile,7
antimitotic,2
antimonide,2
antimonopoly,5
antinarcotics,4
anting,2
antipersonnel,2
antiphons,2
antipollution,7
antiquated,1
antirheumatic,2
antiriot,6
antirust,2
antiship,2
antiskid,2
antismoking,4
antisocially,2
antispeculation,1
antisubmarine,7
antitobacco,1
antitrypsin,2
antitrust,5
antivirus,8
aortoiliac,2
apartment,7
apartments,7
aphelion,2
aplace,2
aplastic,2
apodyterium,2
apostille,2
app,8
appar,2
appassionato,2
appeal,1
appealable,9
appeals,4
appellant,9
appellants,9
appellate,4
appellee,9
appellees,9
appels,2
appended,3
appendices,3
appending,8
appendix,3
appertaining,9
apply,1
appliance,8
applicability,9
applicable,9
applicant,9
applicants,0
application,8
applications,8
applicative,8
applied,1
applier,2
appliers,2
applying,1
appoint,1
appointable,1
appointed,1
appointee,4
appointees,4
appointing,1
appointive,4
appointment,0
appointments,0
appointor,9
apportion,9
apportioned,9
apportioning,1
apportionment,9
apportionments,9
apposing,2
appositive,2
appraisal,9
appraisals,3
appraise,1
appraised,9
appraisement,2
appraiser,9
appraisers,9
appraising,1
appreciable,2
appreciation,1
apprehending,4
apprehension,4
apprehensions,6
apprentices,0
apprenticeship,0
apprenticeships,0
apprise,6
apprising,6
apprized,2
approach,1
approaches,1
appropriate,1
appropriated,9
appropriately,2
appropriateness,1
appropriating,1
appropriation,9
appropriations,4
appropriative,2
appropriator,2
appropriators,4
approval,1
approvals,5
approve,1
approved,1
approver,6
approvers,8
approving,1
approximate,2
approximated,2
approximately,2
approximating,2
appui,2
appurtenant,9
apx,2
aquarter,2
aquatics,0
aquila,2
arachidonic,2
arbitrable,9
arbitrage,5
arbitrager,2
arbitragers,5
arbitrages,5
arbitral,9
arbitrarily,1
arbitrate,9
arbitrated,9
arbitrating,9
arbitration,9
arbitrations,9
arbitrator,9
arbitrators,9
arbs,5
archbishopric,0
archdeacons,2
archdiocesan,0
archdiocese,4
archdioceses,4
architect,0
architects,0
architecture,8
architectures,8
archival,3
archive,3
archived,3
archiver,8
archives,3
archiving,8
archivist,3
archivists,3
are,2
area,7
areal,2
areally,2
arean,2
areas,7
areawide,7
arena,2
arenas,2
arenite,2
arest,2
argentiferous,2
argillaceous,2
arguendo,9
arise,1
arised,2
arisen,1
arising,9
arisings,2
arithmetics,2
arkosic,2
armament,7
army,6
armorers,2
armory,7
armories,7
armourers,2
arow,2
array,2
arraign,4
arraigning,4
arraignment,4
arraignments,4
arraigns,4
arraying,2
arrange,1
arranged,1
arrangement,1
arrangements,1
arranger,9
arrangers,6
arranging,1
arrastre,6
arrear,6
arrearage,9
arrearages,9
arrears,6
arrest,4
arrestable,4
arrestee,4
arrestees,4
arrestment,2
arrests,4
arrivals,7
arrivers,2
arrowleaf,2
arson,4
arsonist,4
arsonists,4
arsons,4
arterials,7
arthritics,2
article,3
articled,0
articles,3
articling,0
articulable,9
articularly,2
articulators,2
artificially,2
artisanry,2
artistes,6
artists,0
arts,0
artus,2
as,2
asbestos,7
asbestosis,9
ascertain,6
ascertainable,9
ascertained,6
ascertaining,6
ascochyta,2
ascorbic,2
ascriptions,2
asymptote,2
async,8
asynchrony,8
ask,1
askaris,6
askers,2
askings,2
aspartyl,2
aspect,1
aspects,1
asperger,2
asphalting,6
asphyxial,2
asphodel,2
aspirants,6
aspirators,2
asportation,9
assai,2
assayer,2
assayers,2
assailants,4
assaulter,4
assaulters,6
assemble,1
assembler,8
assemblers,5
assembly,2
assemblies,6
assemblyman,4
assemblymen,4
assemblywoman,4
assemblywomen,0
assertedly,9
assess,1
assessable,9
assessed,1
assessee,9
assessing,1
assessment,1
assessments,1
assessor,4
assessors,0
asset,5
assets,5
assign,1
assigned,1
assignee,9
assignees,9
assigner,0
assigning,1
assignment,0
assignments,0
assignor,9
assignors,9
assist,1
assistance,1
assistances,6
assistants,0
assistantship,0
assistantships,0
assisted,1
assisting,1
assistive,8
assistors,1
assizes,4
associate,0
associated,2
associates,0
associateship,0
association,1
associations,1
associatively,8
assort,2
assortative,2
assumable,9
assumably,2
assume,1
assuming,1
assumingly,2
assumption,1
assumptions,5
assurance,1
assurances,1
assure,1
assurer,5
assurers,5
astay,0
astate,2
asterisk,3
asterisked,3
asthmas,2
astrobiological,2
astrometric,2
astronaut,0
astronautical,2
astronauts,0
astronomical,2
astronomically,2
astrophotographer,2
at,2
athenaeum,0
atheromatous,2
athlete,0
athletes,0
athletic,0
athletics,0
atmo,2
atomicity,8
atomising,2
atomizes,2
atonic,2
attach,1
attache,4
attached,2
attaching,1
attackable,2
attackers,4
attain,1
attainability,1
attainable,1
attained,2
attaining,1
attainment,1
attainted,2
atte,2
attempters,2
attend,0
attendance,0
attendances,5
attendant,2
attendants,0
attendee,0
attendees,0
attender,6
attenders,0
attent,2
attestation,6
attestations,3
attesting,3
attorney,4
attorneys,4
attractive,1
attractiveness,2
attributable,9
attributes,2
attributive,2
attrited,2
attrition,5
atwo,2
auberges,2
auction,5
auctioneers,0
auctioning,1
auctions,5
audibility,8
audio,8
audiology,0
audiological,0
audiologist,0
audiologists,0
audiometer,2
audion,2
audios,3
audiotape,3
audiotapes,3
audiovisual,3
audiovisuals,3
audit,3
auditable,8
audited,3
auditing,1
auditor,4
auditorium,0
auditoriums,0
auditors,9
audits,3
augh,2
augment,1
augmentation,1
augmentations,8
augmentative,8
augmented,2
augmenting,1
aurum,2
auspice,1
auspices,1
authenticate,8
authenticated,3
authenticating,8
authentication,8
authentications,8
authenticator,8
authenticators,8
authored,3
authoring,8
authority,1
authorities,4
authorization,9
authorizations,9
authorize,1
authorized,9
authorizer,0
authorizers,0
authorizing,1
authors,3
autistic,0
auto,5
autochanger,2
autodial,8
autodialer,8
autodialers,8
autodialing,8
autodrome,2
autoloading,8
automaker,5
automatable,8
automate,8
automated,8
automatic,8
automatically,8
automation,8
automative,2
automatized,2
automobile,7
automobiles,7
automobility,2
automotive,5
autonomically,8
autonomous,1
autonomously,8
autopilot,8
autopista,7
autopsies,4
autos,5
auxiliary,0
auxiliaries,0
auxillary,2
avail,6
availabile,2
availability,8
availabilities,8
available,1
availably,8
availed,6
availing,6
availment,6
avails,6
avantage,2
avariciously,2
avenue,1
avenues,1
average,2
averages,2
aversely,2
averseness,2
avgas,7
aviation,7
aviations,2
avionic,8
avionics,8
avocational,0
avoidable,1
avoidances,2
aways,2
award,2
awardable,9
awarded,1
awardee,0
awardees,0
awarding,1
awards,0
awareness,1
aweek,0
aweigh,2
awide,2
awin,2
azimuths,2
azine,2
babysitting,0
baccalaureate,0
baccalaureates,0
bacillary,2
backbones,2
backcross,2
backdate,9
backdated,9
backdates,2
backdating,9
backfill,7
backfilled,7
backfilling,7
backfills,7
background,2
backgrounds,0
backhaul,7
backhauled,8
backhauling,7
backhauls,8
backland,7
backlist,3
backlists,3
backlog,5
backlogged,4
backlogging,1
backlogs,5
backoff,8
backorder,3
backout,2
backset,2
backspread,2
backstops,1
backstretches,2
backup,8
backups,8
backwind,2
bacteremic,2
bactericides,2
bacteriologically,2
bacteriologists,2
baculum,2
badged,2
badminton,0
baggage,7
baggages,6
baggers,2
baht,6
bahts,2
bayesian,2
bail,4
bailable,6
bailee,9
bailiff,4
bailiffs,4
bailiwicks,6
bailment,9
bailor,9
bailout,5
bayman,2
bakeshops,2
balan,2
balance,1
balanced,1
balances,5
balancing,1
balangay,2
baldachin,2
ballfield,7
ballo,2
ballot,4
balloted,6
balloting,4
ballots,4
ballpark,7
ballparks,7
ban,1
bandh,6
bando,2
bandobust,6
bandwidth,8
bank,5
bankable,1
bankbook,3
bankbooks,3
bankcard,8
bankcards,2
banker,5
bankers,5
bankfull,2
banking,5
bankmen,6
bankrupcy,5
bankrupt,5
bankruptcy,5
bankruptcies,5
bankrupts,9
banks,5
banning,1
banns,3
banquet,0
banqueting,6
bans,1
bantamweight,4
bantu,2
baptisms,0
bar,2
barani,2
baraza,6
barbershops,0
bareboat,9
barebones,8
barefacedly,2
bargainers,5
bargaining,1
bariatrics,0
baryonic,2
barkeepers,2
barometers,2
barracks,7
barras,6
barratry,4
barrelage,2
barrelhead,2
barrier,2
barriers,1
barristers,6
barse,2
barter,2
barterers,2
bartering,2
bartonella,2
base,2
baseball,0
based,2
baselines,8
bases,7
basic,1
basically,2
basics,1
basing,1
basis,1
bastnasite,2
batch,2
batched,8
bathyscaph,2
battalion,7
battalions,6
batterer,4
battery,8
battlefront,2
battlefronts,2
battlegrounds,7
bauhinia,2
bauxite,6
bauxites,2
bazaar,6
bazaars,6
bdelloid,2
bds,2
be,2
beachboy,2
beaconing,8
bearer,6
bearing,2
bearish,5
bearishly,5
beatification,4
beauticians,0
beautify,7
beautification,7
beautifying,7
because,2
bedfast,2
bednights,5
bedside,0
been,2
beerhouse,2
beermaker,5
beforehand,2
befriender,0
begin,1
beginning,2
behalf,1
behalves,9
behavioral,0
being,2
beyond,1
belchers,2
believe,1
believes,1
belike,2
belonging,2
belongings,4
below,2
bels,2
beltways,7
benami,6
benchmark,5
benchmarked,8
benchmarking,8
benchmarks,5
benedictory,2
benefic,2
benefice,2
beneficial,1
beneficially,9
beneficiary,9
beneficiaries,6
beneficiate,1
beneficiated,2
beneficiating,2
beneficiation,6
benefit,1
benefits,1
benefitting,1
benzoyl,2
benzol,2
benzothiazole,2
bequest,9
bequests,9
bereave,2
bereaved,6
bereavement,0
bereavements,0
bering,2
berkshire,2
berthing,7
berths,7
besides,2
bestselling,3
betaken,1
betas,8
bethel,2
betony,2
betterment,1
betterments,7
bettor,0
bettors,5
between,2
bhaktas,2
bhut,2
by,2
biannual,1
biannually,0
biathlon,0
bibliog,2
bibliographer,0
bibliographic,3
bibliographical,3
bibliographies,3
bicameralism,2
bicentennial,7
bicentennials,2
bicyclers,7
bicycling,7
bid,1
bidder,9
bidders,5
bidding,1
biddings,6
bidirectionally,8
bids,7
byelaw,6
byelaws,6
biennales,0
biennia,5
biennial,1
biennially,2
biennium,5
bienniums,1
biens,2
bifurcate,1
bifurcating,6
bifurcation,6
biyearly,2
bikeway,7
bikeways,7
biking,7
bikram,2
bilateral,6
bylaw,7
bylaws,9
bylined,3
bylines,3
bilingual,0
bilingually,0
bill,1
billable,8
billboards,7
biller,8
billers,8
billeting,0
billing,8
billings,5
billion,5
billions,5
billon,5
billons,2
bills,3
bimonthly,3
binational,1
bindable,2
binderies,2
binding,1
bingo,0
bingos,0
bio,2
bioclimatic,2
bioenvironmental,2
biogas,7
biographic,3
biographical,3
bioinstrumentation,2
biomathematics,2
biometeorology,2
biometric,8
biometrical,8
biometrically,8
biometrics,8
bion,2
biopsychology,0
bioptic,2
bioresearch,2
biorhythm,2
bios,3
bioscience,0
biosciences,0
biotech,5
biotechnology,0
biotics,2
biotitic,2
bipartisan,1
bipartite,6
bypass,7
bipyridine,2
byroads,2
birr,6
birth,0
birthdays,0
birthing,0
bise,2
bisection,2
bistate,7
bisulfate,2
bitartrate,2
bitonal,2
bitted,2
bitumens,2
bitwise,8
biweekly,3
bizonal,1
bks,2
blackjack,0
blackland,2
blacklegged,2
blacklist,3
blacklisted,3
blacklisting,1
blacklists,3
blackout,7
blackouts,7
blackpoll,2
blacktopping,7
bladderwrack,2
blamable,2
blasthole,2
blastings,2
blastoffs,2
blebby,2
blending,2
bloc,5
block,2
blockade,7
blockaders,7
blockades,7
blocks,2
blocs,6
bloodmobile,0
bloodmobiles,0
bloodstock,5
blooey,2
blotter,3
blotters,3
blowoff,5
bls,2
bluebook,3
blueprint,1
blueprinting,8
blueprints,3
bluetick,2
bn,5
board,1
boarder,2
boarders,0
boarding,7
boardinghouses,7
boardings,7
boards,2
boardsmanship,0
boatsmen,2
bobtailing,1
bocci,2
boder,2
bodgie,2
body,2
bodybuilders,0
bodybuilding,0
bodies,2
bogglingly,2
bogus,3
boyer,2
boilermaker,0
boke,2
bolivar,5
bolivares,6
bolivars,5
bolivianos,6
bombers,7
bombings,4
bond,5
bondable,9
bondholder,5
bondholders,5
bonding,1
bonds,5
bondsman,4
bondsmen,4
bondswoman,2
bonspiels,0
bonus,2
bonuses,5
bood,2
book,3
bookable,8
bookfair,0
booking,2
bookings,5
bookkeeper,0
bookkeepers,0
bookkeeping,3
booklet,3
booklets,3
booklists,3
bookmaker,4
bookmaking,4
bookmark,3
bookmobile,7
bookmobiles,7
books,3
bookseller,3
booksellers,3
bookselling,5
bookshops,3
bookstall,6
bookstore,0
bookstores,3
bookwork,0
booster,2
booter,2
bootlegging,4
bootstrapped,8
bootstrapping,8
border,7
borders,7
boresight,8
borough,7
boroughs,7
boroughwide,7
borrow,5
borrowable,2
borrower,9
borrowers,5
borrowing,5
bors,2
bosses,2
both,2
botheration,2
bothies,2
bottleneck,7
bottlenecks,8
bottler,5
bottlers,5
botulin,2
boughten,2
boundary,7
boundaries,1
bourgeoning,2
bourn,2
bourse,5
bourses,5
boutique,2
bove,2
boxboard,5
boxen,8
boxfuls,2
boxing,0
boxtops,3
bps,5
bracero,4
braceros,4
brach,2
braches,6
bracketing,2
braes,2
brainstorm,1
brainstorming,1
branch,7
branches,7
branching,1
branchless,8
brand,2
branded,2
brander,2
branders,2
branding,1
brands,5
brans,2
brassage,6
breach,9
breacher,2
breaches,4
breadth,2
breadwinner,0
breadwinners,0
breakdown,2
breakdowns,3
breakers,2
breakings,2
breakoff,2
breakpoint,8
breakpoints,8
breakthroughs,1
breastfeeding,0
breech,2
brevet,2
brevets,2
bribe,4
briber,4
bribery,4
bribes,4
brickbatting,6
brickfield,2
brickle,2
bridegrooms,6
bridge,7
bridgeheads,7
bridgeless,2
bridger,2
bridges,7
bridging,1
brief,2
briefers,3
briefing,1
briefings,3
briefs,3
brig,4
brigade,7
brigades,7
brigadier,6
brigadiers,6
brigs,2
briquet,2
briquetted,2
briskest,2
broad,1
broadband,7
broadcast,3
broadcasted,2
broadcaster,2
broadcasters,0
broadcasting,1
broadcastings,2
broadcasts,3
broaden,1
broadened,1
broadening,1
broader,1
broadest,1
broadly,1
brochure,3
brochures,3
broker,5
brokerage,5
brokerages,5
brokers,5
broking,5
bronchogenic,2
bronchopulmonary,2
brothels,7
brownout,7
brownouts,7
browse,8
browser,8
browsers,8
browsing,8
brule,2
btl,2
bucco,2
budget,5
budgetary,1
budgeted,7
budgeteer,2
budgeters,5
budgeting,1
budgets,5
buffer,2
buffers,8
buggier,8
buggiest,2
bugginess,8
buy,5
buyable,2
buyback,5
buybacks,5
buyer,5
buyers,5
buying,5
build,1
buildable,7
builder,7
builders,7
building,7
buildings,7
buyout,5
buyouts,5
bulk,2
bulker,7
bulkheading,7
bulleted,3
bulletin,3
bulleting,3
bulletins,3
bulletproofing,2
bullion,5
bullions,5
bult,2
bundh,6
bundy,2
bundle,2
bundler,3
bundlers,0
bundling,8
bunglings,6
bunya,2
bunkering,7
bunkie,2
burden,1
burdens,1
burdensome,1
burdon,2
bureau,4
bureaus,3
bureaux,6
burgeons,2
burgess,7
burgesses,7
burglary,4
burglaries,4
burglarised,2
burglars,4
burial,7
burnover,2
burnup,2
burroughs,2
bursar,0
bursary,0
bursaries,0
bursars,0
bus,7
buses,7
busies,2
business,5
businesses,5
businessman,4
businessmen,6
businesswoman,0
businesswomen,0
busing,7
busses,7
bussing,7
bustee,6
busway,7
butanes,2
butylene,2
cabined,2
cabinet,6
cable,7
cablecast,3
cablegram,2
cableless,8
cabler,5
cabotage,6
cache,8
cached,8
caches,8
caching,8
cadastral,6
cadastre,6
cadavers,0
cadet,0
cadets,0
cadetship,0
cafes,7
cafeteria,0
caging,2
cahoot,5
caid,2
caisse,2
cakemaker,2
calaboose,2
calander,2
calcic,2
calcine,2
calciner,2
calculable,9
calculate,8
calculated,2
calculating,1
calculation,9
calculations,3
calculator,3
calculators,3
calendar,3
calendared,1
calendaring,8
calendars,3
calender,3
calibrate,8
calibrated,8
calibrating,8
californian,2
call,1
callable,5
callback,8
callbacks,8
caller,4
callers,0
calligraphist,2
callisthenic,2
callout,8
calls,2
calmative,2
calomel,2
camaron,2
cambial,2
cameleers,2
cameral,2
camogie,0
camorra,2
campaigners,2
campaigns,2
campership,0
camporee,0
camps,0
campus,0
campuses,0
can,2
canali,2
canalisation,6
canalised,2
canalising,2
canalization,2
canalized,2
cancel,1
cancelable,9
cancelation,1
cancellable,9
cancellation,1
cancellations,5
canceller,2
candidate,0
candidated,2
candidates,0
candidatures,6
candlelighting,0
caners,2
cannel,2
cannibalization,5
cannoneers,2
canonicalization,8
canonist,2
canteens,6
canton,6
cantonal,6
cantoned,6
cantonment,6
cantonments,6
cantons,6
canvased,2
canvasing,1
canvass,3
canvasser,0
canvassers,4
canvassing,4
cap,5
capability,8
capabilities,8
capacitate,6
capacitated,6
capacitating,6
capacitation,2
capacity,1
capacities,1
capias,4
capiases,4
capital,5
capitalizable,2
capitalization,5
capitalizations,5
capitally,2
capitals,7
capitated,9
capitation,9
capitol,7
caprine,2
caps,2
capstone,0
capsulitis,2
captaincies,2
captan,2
