word,cluster
airlift,4
airlifting,4
airlifts,4
airline,4
airliner,4
airliners,4
airlines,6
airmail,4
airman,0
airmanship,0
airmen,0
airmobile,9
airpark,4
airparks,4
airplay,6
airplays,9
airport,4
airports,4
airsheds,4
airspace,4
airtime,6
airtimes,7
airwave,1
airwomen,0
airworthy,4
airworthiness,4
aisled,9
ayurveda,0
ajoint,9
aked,9
akey,8
akim,0
akinetic,9
alai,9
alaihi,9
alameda,9
alarge,9
alarm,9
alarms,1
albitite,9
alchemize,9
alcohol,5
alderman,0
aldermanic,0
aldermen,0
alderwoman,0
alehouses,9
aleikum,9
alem,9
alert,9
alerting,7
alertness,9
alerts,1
algebra,0
algebraically,9
algorithmic,1
algorithmically,1
aliased,1
aliases,5
alienage,2
align,3
alignment,8
alignments,8
aliya,0
aliyah,0
aliment,9
alimentation,9
alimony,2
alkylates,9
all,9
allegation,5
allegations,5
allege,5
alleged,5
allegedly,5
alleges,2
alleging,2
alleviate,3
alleviating,8
alleviation,8
alleviations,9
alliance,8
allied,8
allocable,2
allocate,3
allocated,8
allocating,8
allocation,6
allocations,6
allocator,1
allocators,6
allophone,0
allophones,0
allot,3
alloted,2
allotment,2
allotments,4
allotransplantation,9
allotrope,9
allotted,8
allottee,2
allottees,2
allotting,8
allow,3
allowable,2
allowance,6
allowances,6
allowing,8
alluvials,9
almandine,9
almshouse,4
alone,9
alow,9
alphabetical,7
alphabetically,7
alphabetization,9
alphabetize,7
alphabetized,7
alphabetizing,7
alphanumerical,1
alphanumerics,9
already,8
also,9
alterable,1
alterations,8
alterative,8
alternate,8
alternates,0
alternations,8
alternative,8
alternatively,9
alternatives,8
although,9
altocumulus,9
altogether,8
aluminas,9
alumna,0
alumnae,0
alumni,0
alveolitis,9
am,9
amacrine,9
amah,9
amalgamate,3
amalgamated,8
amalgamating,8
amalgamation,8
amalgamations,6
amani,9
amateurs,0
ambassador,0
ambassadorial,0
ambassadors,0
ambassadorship,0
ambassadorships,0
ambit,2
amblyopic,9
ambulance,4
ambulances,4
ambulate,9
ambulatory,0
amdt,9
amebic,9
amelia,9
amenable,8
amend,3
amendable,2
amendatory,2
amended,2
amending,2
amendment,2
amendments,2
amenity,4
amenities,4
ament,9
amicable,8
amicably,2
amici,2
amicus,2
amil,9
ammeters,9
ammoniated,9
ammos,9
ammunition,4
amnesty,5
amnestied,5
amnesties,5
amoebiasis,9
amongst,9
amort,6
amortise,6
amortising,6
amortizable,6
amortization,6
amortize,6
amortized,6
amortizes,6
amortizing,6
amosite,9
amount,6
amounted,8
amounting,6
amounts,6
amove,9
amparo,5
amphetamines,5
amphi,9
amphib,9
amphoteric,9
ampler,9
amputation,5
amtrak,9
an,9
anaesthesiologist,0
anaglyphic,9
analysis,7
analyst,8
analysts,6
analytic,1
analytical,8
analytics,1
analyzation,1
analyze,3
analyzed,7
analyzes,7
analyzing,8
anamnesis,9
anaphylactoid,9
anastomosing,9
anciens,9
ancillary,8
ancillaries,1
andor,9
androgenetic,9
androsterone,9
anecdotal,7
anecdotally,8
aneroid,9
anesthesiologist,0
anesthesiologists,0
anesthetist,0
anesthetists,0
anet,9
angioma,9
angiopathy,9
anglican,9
any,8
anicut,4
animation,1
anyone,9
anyplace,4
anytime,9
anywhere,9
anjou,9
ankylosing,9
annal,9
annex,3
annexation,4
annexations,4
annexe,4
annexed,4
annexes,4
annexing,4
annexure,2
anniversary,9
anniversaries,0
annotate,1
annotated,7
annotating,7
annotations,7
annotators,7
announce,3
announced,8
announcement,8
announcements,7
annual,9
annualize,6
annualized,6
annually,8
annuation,9
annuitant,2
annuitants,6
annuity,6
annuities,6
annul,3
annularity,9
annulation,9
annulled,2
annulling,2
annulment,2
annunciate,9
annunciators,1
anolyte,9
anomaly,9
anonyme,9
anonymity,5
anonymous,7
anonymously,7
anovulatory,9
ansar,9
ansi,9
answerers,1
answers,7
antedate,9
antedated,9
anteed,9
antemortem,9
anther,9
anthroposophic,9
antianxiety,9
anticipate,3
anticipated,8
anticipates,8
anticipative,8
anticompetitive,2
anticorrosion,9
anticrisis,8
antidrug,5
antidumping,2
antigambling,0
antigraft,5
antilabor,9
antilitter,9
antimalaria,9
antimissile,4
antimitotic,9
antimonide,9
antimonopoly,2
antinarcotics,5
anting,9
antipersonnel,9
antiphons,9
antipollution,4
antiquated,8
antirheumatic,9
antiriot,5
antirust,2
antiship,9
antiskid,9
antismoking,0
antisocially,9
antispeculation,8
antisubmarine,4
antitobacco,8
antitrypsin,9
antitrust,2
antivirus,1
aortoiliac,9
apartment,4
apartments,4
aphelion,9
aplace,9
aplastic,9
apodyterium,9
apostille,9
app,1
appar,9
appassionato,9
appeal,2
appealable,2
appeals,2
appellant,2
appellants,2
appellate,2
appellee,2
appellees,2
appels,9
appended,7
appendices,7
appending,1
appendix,7
appertaining,2
apply,3
appliance,1
applicability,2
applicable,2
applicant,2
applicants,0
application,1
applications,1
applicative,1
applied,8
applier,9
appliers,9
applying,8
appoint,3
appointable,0
appointed,0
appointee,0
appointees,0
appointing,8
appointive,2
appointment,0
appointments,0
appointor,2
apportion,3
apportioned,2
apportioning,8
apportionment,2
apportionments,2
apposing,9
appositive,9
appraisal,2
appraisals,7
appraise,3
appraised,2
appraisement,9
appraiser,2
appraisers,0
appraising,8
appreciable,8
appreciation,8
apprehending,5
apprehension,5
apprehensions,5
apprentices,0
apprenticeship,0
apprenticeships,0
apprise,3
apprising,8
apprized,9
approach,8
approaches,8
appropriate,8
appropriated,2
appropriately,8
appropriateness,8
appropriating,8
appropriation,2
appropriations,6
appropriative,9
appropriator,9
appropriators,6
approval,8
approvals,6
approve,3
approved,8
approver,2
approvers,1
approving,8
approximate,9
approximated,9
approximately,9
approximating,9
appui,9
appurtenant,2
apx,9
aquarter,9
aquatics,0
aquila,9
arachidonic,9
arbitrable,2
arbitrage,6
arbitrager,9
arbitragers,6
arbitrages,6
arbitral,2
arbitrarily,2
arbitrate,2
arbitrated,2
arbitrating,2
arbitration,2
arbitrations,2
arbitrator,2
arbitrators,2
arbs,6
archbishopric,0
archdeacons,9
archdiocesan,0
archdiocese,0
archdioceses,0
architect,0
architects,0
architecture,1
architectures,1
archival,7
archive,7
archived,7
archiver,1
archives,7
archiving,1
archivist,7
archivists,7
are,9
area,4
areal,9
areally,9
arean,9
areas,4
areawide,4
arena,8
arenas,8
arenite,9
arest,9
argentiferous,9
argillaceous,9
arguendo,2
arise,8
arised,9
arisen,8
arising,2
arisings,4
arithmetics,9
arkosic,9
armament,4
army,0
armorers,9
armory,4
armories,4
armourers,9
arow,9
array,9
arraign,5
arraigning,5
arraignment,5
arraignments,5
arraigns,5
arraying,9
arrange,3
arranged,9
arrangement,8
arrangements,8
arranger,6
arrangers,6
arranging,8
arrastre,9
arrear,6
arrearage,2
arrearages,2
arrears,6
arrest,5
arrestable,5
arrestee,5
arrestees,5
arrestment,9
arrests,5
arrivals,4
arrivers,0
arrowleaf,9
arson,5
arsonist,5
arsonists,5
arsons,5
arterials,4
arthritics,9
article,7
articled,0
articles,7
articling,0
articulable,2
articularly,9
articulators,9
artificially,8
artisanry,9
artistes,0
artists,0
arts,0
artus,9
as,9
asbestos,4
asbestosis,2
ascertain,3
ascertainable,2
ascertained,2
ascertaining,2
ascochyta,9
ascorbic,9
ascriptions,9
asymptote,9
async,1
asynchrony,1
ask,3
askaris,5
askers,9
askings,9
aspartyl,9
aspect,8
aspects,8
asperger,9
asphalting,4
asphyxial,9
asphodel,9
aspirants,0
aspirators,9
asportation,2
assai,9
assayer,9
assayers,9
assailants,5
assaulter,5
assaulters,5
assemble,3
assembler,1
assemblers,6
assembly,9
assemblies,9
assemblyman,0
assemblymen,0
assemblywoman,0
assemblywomen,0
assertedly,2
assess,3
assessable,2
assessed,8
assessee,2
assessing,8
assessment,8
assessments,8
assessor,0
assessors,0
asset,6
assets,6
assign,3
assigned,8
assignee,2
assignees,2
assigner,0
assigning,8
assignment,0
assignments,0
assignor,2
assignors,2
assist,3
assistance,8
assistances,8
assistants,0
assistantship,0
assistantships,0
assisted,8
assisting,8
assistive,1
assistors,8
assizes,5
associate,0
associated,8
associates,0
associateship,9
association,8
associations,8
associatively,1
assort,9
assortative,9
assumable,6
assumably,9
assume,3
assuming,8
assumingly,9
assumption,8
assumptions,6
assurance,8
assurances,8
assure,3
assurer,6
assurers,6
astay,0
astate,9
asterisk,7
asterisked,7
asthmas,9
astrobiological,9
astrometric,9
astronaut,0
astronautical,9
astronauts,0
astronomical,9
astronomically,9
astrophotographer,9
at,9
athenaeum,0
atheromatous,9
athlete,0
athletes,0
athletic,0
athletics,0
atmo,9
atomicity,1
atomising,9
atomizes,9
atonic,9
attach,3
attache,5
attached,9
attaching,8
attackable,9
attackers,5
attain,3
attainability,8
attainable,8
attained,8
attaining,8
attainment,8
attainted,9
atte,9
attempters,9
attend,0
attendance,0
attendances,6
attendant,9
attendants,0
attendee,0
attendees,0
attender,0
attenders,0
attent,9
attestation,2
attestations,2
attesting,7
attorney,2
attorneys,2
attractive,8
attractiveness,8
attributable,6
attributes,8
attributive,9
attrited,9
attrition,8
atwo,9
auberges,9
auction,6
auctioneers,0
auctioning,9
auctions,6
audibility,1
audio,1
audiology,0
audiological,0
audiologist,0
audiologists,0
audiometer,9
audion,9
audios,7
audiotape,7
audiotapes,7
audiovisual,7
audiovisuals,7
audit,7
auditable,1
audited,7
auditing,7
auditor,2
auditorium,0
auditoriums,0
auditors,2
audits,7
augh,9
augment,3
augmentation,8
augmentative,1
augmented,8
augmenting,8
aurum,9
auspice,8
auspices,8
authenticate,3
authenticated,7
authenticating,1
authentication,1
authentications,1
authenticator,1
authenticators,1
authored,7
authoring,7
authority,2
authorities,5
authorization,2
authorizations,2
authorize,3
authorized,2
authorizer,0
authorizers,0
authorizing,2
authors,7
autistic,0
auto,6
autochanger,9
autodial,1
autodialer,1
autodialers,1
autodialing,1
autodrome,9
automaker,6
automatable,1
automate,1
automated,1
automatic,1
automatically,1
automation,1
automative,8
automatized,9
automobile,4
automobiles,4
automobility,8
automotive,9
autonomically,1
autonomous,8
autonomously,1
autopilot,1
autopista,4
autopsies,5
autos,6
auxiliary,0
auxiliaries,0
auxillary,9
avail,3
availabile,9
availability,8
availabilities,8
available,8
availably,1
availed,2
availing,8
availment,2
avails,6
avantage,9
avariciously,9
avenue,8
avenues,8
average,9
averages,9
aversely,9
averseness,9
avgas,4
aviation,4
aviations,9
avionic,1
avionics,1
avocational,0
avoidable,8
avoidances,9
aways,9
award,9
awardable,2
awarded,9
awardee,0
awardees,0
awarding,8
awards,0
awareness,8
aweek,0
aweigh,9
awide,9
awin,9
azimuths,9
azine,9
babysitting,0
baccalaureate,0
baccalaureates,0
bacillary,9
backbones,8
backcross,9
backdate,3
backdated,2
backdates,8
backdating,2
backfill,3
backfilled,4
backfilling,4
backfills,9
background,8
backgrounds,0
backhaul,1
backhauled,1
backhauling,4
backhauls,1
backland,4
backlist,7
backlists,7
backlog,6
backlogged,7
backlogging,8
backlogs,6
backoff,1
backorder,7
backout,9
backset,9
backspread,9
backstops,8
backstretches,9
backup,1
backups,1
backwind,8
bacteremic,9
bactericides,9
bacteriologically,9
bacteriologists,9
baculum,9
badged,9
badminton,0
baggage,4
baggages,4
baggers,9
baht,6
bahts,9
bayesian,9
bail,5
bailable,2
bailee,2
bailiff,5
bailiffs,5
bailiwicks,9
bailment,2
bailor,2
bailout,6
bayman,9
bakeshops,9
balan,9
balance,8
balanced,8
balances,6
balancing,8
balangay,9
baldachin,9
ballfield,4
ballo,9
ballot,7
balloted,0
balloting,0
ballots,7
ballpark,4
ballparks,4
ban,5
bandh,4
bando,9
bandobust,4
bandwidth,1
bank,6
bankable,8
bankbook,7
bankbooks,9
bankcard,6
bankcards,6
banker,0
bankers,6
bankfull,9
banking,6
bankmen,9
bankrupcy,6
bankrupt,6
bankruptcy,6
bankruptcies,6
bankrupts,6
banks,6
banning,8
banns,7
banquet,0
banqueting,4
bans,5
bantamweight,0
bantu,9
baptisms,0
bar,9
barani,9
baraza,9
barbershops,0
bareboat,6
barebones,1
barefacedly,9
bargainers,0
bargaining,8
bariatrics,0
baryonic,9
barkeepers,9
barometers,8
barracks,4
barras,9
barratry,2
barrelage,9
barrelhead,6
barrier,8
barriers,8
barristers,0
barse,9
barter,9
barterers,9
bartering,8
bartonella,9
base,9
baseball,0
based,8
baselines,1
bases,4
basic,8
basically,8
basics,8
basing,8
basis,8
bastnasite,9
batch,9
batched,1
bathyscaph,9
battalion,0
battalions,0
batterer,5
battlefront,0
battlefronts,8
battlegrounds,4
bauhinia,9
bauxite,4
bauxites,9
bazaar,4
bazaars,4
bdelloid,9
bds,9
be,9
beachboy,9
beaconing,1
bearer,9
bearing,9
bearish,6
bearishly,6
beatification,0
beauticians,0
beautify,3
beautification,4
beautifying,4
because,9
bedfast,9
bednights,6
bedside,0
been,9
beerhouse,9
beermaker,6
beforehand,9
befriender,0
begin,3
beginning,8
behalf,2
behalves,2
behavioral,8
being,9
beyond,8
belchers,9
believe,8
believes,8
belike,9
belonging,9
belongings,5
below,9
bels,9
beltways,4
benami,2
benchmark,6
benchmarked,6
benchmarking,1
benchmarks,8
benedictory,9
benefic,9
benefice,0
beneficial,8
beneficially,2
beneficiary,2
beneficiaries,6
beneficiate,3
beneficiated,6
beneficiating,9
beneficiation,4
benefit,8
benefits,8
benefitting,8
benzoyl,9
benzol,9
benzothiazole,9
bequest,0
bequests,6
bereave,9
bereaved,0
bereavement,0
bereavements,0
bering,9
berkshire,9
berthing,4
berths,4
besides,9
bestselling,7
betaken,9
betas,1
bethel,9
betony,9
betterment,8
betterments,4
bettor,6
bettors,6
between,9
bhaktas,9
bhut,9
by,9
biannual,8
biannually,0
biathlon,0
bibliog,9
bibliographer,0
bibliographic,7
bibliographical,7
bibliographies,7
bicameralism,2
bicentennial,0
bicentennials,9
bicyclers,4
bicycling,4
bid,9
bidder,2
bidders,6
bidding,8
biddings,6
bidirectionally,1
bids,4
byelaw,2
byelaws,2
biennales,0
biennia,6
biennial,8
biennially,0
biennium,6
bienniums,6
biens,9
bifurcate,3
bifurcating,8
bifurcation,8
biyearly,9
bikeway,4
bikeways,4
biking,4
bikram,9
bilateral,8
bylaw,2
bylaws,2
bylined,7
bylines,7
bilingual,0
bilingually,0
bill,8
billable,1
billboards,4
biller,1
billers,1
billeting,0
billing,7
billings,6
billion,6
billions,6
billon,6
billons,6
bills,6
bimonthly,7
binational,8
bindable,9
binderies,9
binding,2
bingo,0
bingos,0
bio,9
bioclimatic,9
bioenvironmental,9
biogas,4
biographic,7
biographical,7
bioinstrumentation,8
biomathematics,9
biometeorology,9
biometric,1
biometrical,1
biometrically,1
biometrics,1
bion,9
biopsychology,0
bioptic,9
bioresearch,9
biorhythm,9
bios,7
bioscience,0
biosciences,0
biotech,9
biotechnology,8
biotics,9
biotitic,9
bipartisan,8
bipartite,8
bypass,4
bipyridine,9
byroads,9
birr,6
birth,0
birthdays,0
birthing,0
bise,9
bisection,9
bistate,4
bisulfate,9
bitartrate,9
bitonal,9
bitted,9
bitumens,9
bitwise,1
biweekly,7
bizonal,8
bks,9
blackjack,9
blackland,9
blacklegged,9
blacklist,5
blacklisted,5
blacklisting,8
blacklists,7
blackout,4
blackouts,4
blackpoll,9
blacktopping,4
bladderwrack,9
blamable,9
blasthole,9
blastings,9
blastoffs,9
blebby,9
blending,8
bloc,8
block,9
blockade,4
blockaders,4
blockades,4
blocks,9
blocs,8
bloodmobile,0
bloodmobiles,0
bloodstock,6
blooey,9
blotter,7
blotters,7
blowoff,9
bls,9
bluebook,7
blueprint,8
blueprinting,1
blueprints,7
bluetick,9
bn,6
board,0
boarder,9
boarders,0
boarding,4
boardinghouses,4
boardings,4
boards,0
boardsmanship,8
boatsmen,9
bobtailing,8
bocci,9
boder,9
bodgie,9
body,9
bodybuilders,0
bodybuilding,0
bodies,9
bogglingly,9
bogus,7
boyer,9
boilermaker,0
boke,9
bolivar,6
bolivares,6
bolivars,6
bolivianos,6
bombers,5
bombings,5
bond,6
bondable,2
bondholder,6
bondholders,6
bonding,8
bonds,6
bondsman,5
bondsmen,5
bondswoman,9
bonspiels,0
bonus,6
bonuses,6
bood,9
book,7
bookable,6
bookfair,0
booking,6
bookings,6
bookkeeper,0
bookkeepers,0
bookkeeping,7
booklet,7
booklets,7
booklists,7
bookmaker,5
bookmaking,5
bookmark,7
bookmobile,4
bookmobiles,4
books,7
bookseller,7
booksellers,7
bookselling,7
bookshops,7
bookstall,4
bookstore,7
bookstores,7
bookwork,0
booster,9
booter,9
bootlegging,5
bootstrapped,1
bootstrapping,1
border,4
borders,4
boreholes,4
boresight,1
borough,4
boroughs,4
boroughwide,4
borrow,3
borrowable,9
borrower,6
borrowers,6
borrowing,6
bors,9
bosses,9
both,8
botheration,9
bothies,9
bottleneck,4
bottlenecks,1
bottler,6
bottlers,6
botulin,9
boughten,9
boundary,4
boundaries,8
bourgeoning,8
bourn,9
bourse,6
bourses,6
boutique,9
bove,9
boxboard,6
boxen,1
boxfuls,9
boxing,0
boxtops,7
bps,6
bracero,0
braceros,0
brach,9
braches,9
bracketing,8
braes,9
brainstorm,3
brainstorming,8
branch,4
branches,4
branching,8
branchless,6
brand,9
branded,9
brander,9
branders,9
branding,8
brands,6
brans,9
brassage,0
breach,2
breacher,9
breaches,5
breadth,8
breadwinner,0
breadwinners,0
breakdown,8
breakdowns,7
breakers,9
breakings,9
breakoff,9
breakpoint,1
breakpoints,1
breakthroughs,8
breastfeeding,0
breech,9
brevet,9
brevets,9
bribe,5
briber,5
bribery,5
bribes,5
brickbatting,9
brickfield,9
brickle,9
brickmaking,4
bridegrooms,0
bridge,4
bridgeheads,4
bridgeless,9
bridger,9
bridges,4
bridging,8
brief,9
briefers,7
briefing,7
briefings,7
briefs,7
brig,5
brigade,0
brigades,4
brigadier,0
brigadiers,0
brigs,9
briquet,9
briquetted,9
briskest,9
broad,8
broadband,1
broadcast,7
broadcasted,9
broadcaster,9
broadcasters,8
broadcasting,8
broadcastings,9
broadcasts,7
broaden,3
broadened,8
broadening,8
broader,8
broadest,8
broadly,8
brochure,7
brochures,7
broker,6
brokerage,6
brokerages,6
brokers,6
broking,6
bronchogenic,9
bronchopulmonary,9
brothels,5
brownout,4
brownouts,4
browse,1
browser,1
browsers,1
browsing,1
brule,9
btl,9
bucco,9
budget,6
budgetary,8
budgeted,6
budgeteer,9
budgeters,0
budgeting,8
budgets,6
buffer,8
buffers,1
buggier,1
buggiest,9
bugginess,1
buy,3
buyable,1
buyback,6
buybacks,6
buyer,6
buyers,6
buying,6
build,3
buildable,4
builder,4
builders,4
building,4
buildings,4
buyout,6
buyouts,6
bulk,8
bulker,4
bulkheading,4
bulleted,7
bulletin,7
bulleting,7
bulletins,7
bulletproofing,9
bullion,6
bullions,6
bult,9
bundh,4
bundy,9
bundle,9
bundler,6
bundlers,0
bundling,1
bunglings,8
bunya,9
bunkering,4
bunkie,9
burden,8
burdens,8
burdensome,8
burdon,9
bureau,7
bureaus,7
bureaux,7
burgeons,9
burgess,0
burgesses,0
burglary,5
burglaries,5
burglarised,5
burglars,5
burial,4
burnover,9
burnup,9
burroughs,9
bursar,0
bursary,0
bursaries,0
bursars,0
bus,4
buses,4
busies,9
business,8
businesses,4
businessman,9
businessmen,0
businesswoman,0
businesswomen,0
busing,0
busses,4
bussing,4
bustee,9
busway,4
butanes,9
butylene,9
cabined,9
cabinet,0
cable,4
cablecast,7
cablegram,9
cableless,1
cabler,9
cabotage,4
cache,1
cached,1
caches,1
caching,1
cadastral,1
cadastre,1
cadavers,0
cadet,0
cadets,0
cadetship,0
cafes,4
cafeteria,0
caging,9
cahoot,6
caid,9
caisse,6
cakemaker,9
calaboose,9
calander,9
calcic,9
calcine,9
calciner,9
calculable,8
calculate,3
calculated,8
calculating,8
calculation,8
calculations,7
calculator,7
calculators,7
calendar,7
calendared,2
calendaring,1
calendars,7
calender,7
calibrate,3
calibrated,1
calibrating,1
californian,9
call,9
callable,6
callback,1
callbacks,1
caller,5
callers,0
calligraphist,9
callisthenic,9
callout,1
calls,9
calmative,9
calomel,9
camaron,9
cambial,9
cameleers,9
cameral,9
camogie,0
camorra,9
campaigners,9
campaigns,8
campership,0
camporee,0
camps,0
campus,0
campuses,0
can,9
canali,9
canalisation,9
canalised,9
canalising,9
canalization,4
canalized,9
cancel,3
cancelable,2
cancelation,8
cancellable,6
cancellation,8
cancellations,6
canceller,9
candidate,0
candidated,9
candidates,0
candidatures,2
candlelighting,0
caners,9
cannel,9
cannibalization,6
cannoneers,9
canonicalization,1
canonist,9
canteens,4
canton,9
cantonal,0
cantoned,4
cantonment,4
cantonments,4
cantons,0
canvased,9
canvasing,9
canvass,7
canvasser,0
canvassers,0
canvassing,0
cap,6
capability,1
capabilities,1
capacitate,3
capacitated,8
capacitating,8
capacitation,9
capacity,8
capacities,8
capias,2
capiases,5
capital,6
capitalizable,6
capitalization,6
capitalizations,6
capitally,9
capitals,4
capitated,6
capitation,6
capitol,4
caprine,9
caps,9
capstone,0
capsulitis,9
captaincies,9
captan,9
